DATETIME,Q_inf,DO_1,DO_2,DO_3,NO3,NH4,Q_air_1,Q_air_2,Q_air_3,Q_air_4,Q_air_5,Temp
2021-08-21 12:12:00,1621.47521302326,0.190886155301939,0.0244318435410997,0.657986104488373,1.38611419875707,0.0620091913026975,256.37074380984,457.377211313022,415.340156792045,781.974109565749,204.412347110373,21.382336098183
2021-08-21 12:27:00,1564.67290355299,0.164138703541919,0.031478807392698,0.657986104488373,1.36151001682645,0.0329543717777532,250.427426890866,466.856880822451,402.779317280245,863.698770473241,199.565060120869,21.461829652169
2021-08-21 13:42:00,1726.15444404141,0.170329267451349,0.0738920015436639,0.65384897038598,1.54036636998937,1.77827344140344,251.695031651747,473.151684628165,397.35804732804,1272.94304216039,198.522172304199,21.1010754288806
2021-08-21 17:12:00,2175.74536162698,1.03262506577205,0.640148396555436,2.33065592490424,1.65107829915052,0.210449702128826,297.836871827155,501.841978936171,1537.71285607862,2411.37145281818,1035.68794234387,21.4297284129549
2021-08-21 17:42:00,1891.71315393648,0.960209930308011,0.694637870932946,0.82379579086272,1.51702083118787,0.0424101899122116,283.074206850478,481.535762530754,1412.60197526238,2071.04379190224,545.701175390828,21.6877813807153
2021-08-21 19:42:00,1695.5029371681,0.54440374429724,0.12288225238067,0.647655672865312,1.89862878670299,0.571289210819072,274.378622902584,490.213634349697,857.354437863474,1316.0991548249,316.808866226131,21.6528188557713
2021-08-21 19:57:00,1676.36189985031,0.471289017050967,0.0702449351040397,0.648601400380081,1.84269221234577,0.578963138469789,307.473620301428,499.617293611286,801.061018801933,1350.76010335921,365.229411453721,21.4694806661129
2021-08-21 20:57:00,1890.11258673584,0.277121755642525,0.135193483324358,0.650689601745697,1.30801326831667,0.893907354172667,320.999378156158,507.165655278258,654.73311008305,1417.02510042044,385.699260795625,21.4534602799949
2021-08-21 21:42:00,1833.41158870574,0.258857751234241,0.150389586726166,0.651041686534881,1.29203972768972,1.48908029007991,275.221410481376,528.873923941544,678.84785885089,1516.79507694282,315.143341079199,21.5456887479777
2021-08-21 21:57:00,1938.26767989279,0.274813998018716,0.117554802956913,0.651041686534881,1.33536660687065,1.82497811485661,304.167627078915,535.900816632146,699.879331256798,1516.06441186393,373.106343445253,21.4110836444694
2021-08-22 00:12:00,4794.17683603877,0.249976239760996,0.189838146109043,0.652018891618354,1.61869707839575,3.63491422874,251.703297517685,556.507583857958,694.320055144358,1904.92947836886,268.065599711938,20.5582902473176
2021-08-22 03:12:00,10554.2402342982,0.722301895503858,0.234511988844831,1.0727744377828,1.81411618258179,9.96817111968994,266.488344780316,552.8159278273,2277.47939842027,2352.57743783167,1807.50206297789,19.8644375216927
2021-08-22 03:27:00,10748.4721243988,0.93239623816679,0.310864040780653,1.14176973866895,1.64595083147957,9.96817111968994,269.868040225321,568.302179996731,2305.66047774096,2391.47380679449,1839.59349000933,19.8165363366591
2021-08-22 03:42:00,4599.82906077908,1.23792866169402,0.353981235099652,1.17733203457852,1.56795900764016,9.96817111968994,277.764693241411,568.525015020823,2363.89503207254,2465.2987231615,1913.87219388323,20.0222433633862
2021-08-22 04:12:00,4777.92946564839,2.15673963701485,0.461802635054768,1.33037756586287,1.50698396905365,9.96817111968994,284.505072806775,488.148099870965,2429.8463838675,2523.45150571693,1974.20633257878,20.0405554085591
2021-08-22 04:27:00,5012.65046058655,2.59618930631096,0.530676801444689,1.43573751848597,1.37973546859899,9.96817111968994,286.118146131727,488.470442286604,2445.3297435678,2537.94956951546,1995.62693988253,20.0025599834527
2021-08-22 06:57:00,4940.58824220605,1.98509222412552,0.919621354719238,1.9453187767907,4.28031065609612,3.25520825386047,297.285464169798,523.136601049885,1621.96799251732,2712.61482518751,1814.64068000813,19.9834477336023
2021-08-22 07:12:00,5150.54344790837,1.78790377795155,0.924643177119442,1.96180511926209,4.83494818052284,2.96981916087713,290.236766837306,515.507183222375,1524.71866680777,2535.66069362374,1588.3366665955,19.882529598888
2021-08-22 10:27:00,2584.45294410629,0.333098344344316,0.0501700507030804,0.705731679101518,3.97908885279459,0.00938196004349971,222.8182740874,527.973698806819,634.776330802826,918.249764168453,223.997746420977,19.902140119629
2021-08-22 10:42:00,1861.46612024701,0.320999615437774,0.0359290393125409,0.701493068299864,3.80321418318479,0.0193041625670644,219.120370766037,531.016889063361,618.408124324099,1003.4173678199,218.025680541434,20.3371255034282
2021-08-22 11:27:00,1711.23951092907,0.404763883303099,0.116469600741369,0.708327361131524,3.75238466487234,0.0241688134660489,274.858870812625,543.052620264292,673.793326484311,1231.27347449459,346.888000901168,20.473929372945
2021-08-22 13:42:00,4631.89633823867,0.273595811942457,0.120946621019692,0.712503427000169,2.48315440422332,0.0126612808426501,226.621708288006,497.156308216374,464.233072029611,834.117383163725,182.835056787295,20.036231735585
2021-08-22 15:57:00,1742.38020946016,0.268925228868565,0.105082920061918,0.706914918658413,1.06859786050533,0.910805744478901,227.34070411098,503.891530974636,492.43902254552,1384.8698601566,197.889485424724,20.7176832498417
2021-08-22 16:42:00,1731.31333291113,0.268382554951887,0.208133998866913,0.709720549091638,0.980220064528472,0.905720709606475,233.092375699282,492.174737713306,494.449332839639,1459.54572003783,217.129003841419,20.8886642853669
2021-08-22 19:57:00,4798.29409630508,0.193534459041792,0.0641938230447722,0.7203043412023,1.31128890997873,0.410110936170364,243.561690270984,549.131631101468,380.00283861222,1213.46669714366,220.280209377238,20.5110262239788
2021-08-22 21:42:00,1755.19196680523,0.179352129231102,0.135015090995478,0.719193599250502,1.08923679749783,3.75359790041102,241.769242944422,551.254030587435,463.962947579659,1773.26524449173,265.413104512189,20.7862232323248
2021-08-22 22:27:00,1721.42563557835,0.230814332957807,0.349544098170766,0.745122229727713,1.21392114399885,4.15871900836627,302.253781420534,552.436706621827,584.196853496414,2320.18228630977,367.737609222821,21.1250970146765
2021-08-23 00:57:00,4889.5942254967,0.825472323666989,0.182563835676184,0.713039401126703,1.20881331599427,0.416718565531638,228.712700062593,533.261866551071,1237.93740929909,1606.86229193496,248.634650640219,20.6181187359987
2021-08-23 01:42:00,4956.72160229679,0.682691535856125,0.190507707631704,0.720976403242884,1.24490311407051,1.95233697504719,276.291357224968,535.792644444679,1073.93658003067,1808.50246927545,339.257758788952,20.504432041974
2021-08-23 02:57:00,4982.9885925347,0.428672664946954,0.194530944125833,0.715186640459513,1.26286646071298,3.26305676585224,300.966681372127,544.130147531889,839.616989946808,1786.89884926018,377.891818583576,20.3797168856398
2021-08-23 05:12:00,1600.0834371068,1.49332600971262,0.860895631886511,1.82224809681933,1.08061411365597,0.797288162426452,294.66683039731,525.111301875781,1599.3031607573,2711.37605599201,1712.81830495404,20.2762588285902
2021-08-23 05:42:00,3420.13355896721,1.70858387159726,1.89449552514079,2.11637637830344,1.71841138149085,0.048278402235955,273.82877048953,534.352428071534,1455.77062963074,2305.28893226472,744.254299793544,19.9675952936379
2021-08-23 05:57:00,4722.08775747156,1.23949922623087,2.28939700312934,0.956087561809821,2.13927755418902,0,248.682885783977,520.24082620752,1092.91826745461,1216.69605720018,370.749087786464,19.989630360362
2021-08-23 07:12:00,2279.35314529168,1.32662506526668,0.124541035216962,0.722222208976746,1.5977168209557,0.122615668569162,264.757480351668,511.843990069834,1255.14565741294,1322.15128029564,331.291662762718,19.9905538455412
2021-08-23 07:27:00,1661.19261101473,0.873439381036001,0.0795529673972292,0.722467866315128,1.3540369126457,0.820686073092885,293.533245643729,530.258250660502,1138.88615688362,1336.65606498543,364.174045433285,20.1638586898176
2021-08-23 07:57:00,1664.17353746094,0.723083454348621,0.110857245365451,0.723335918559314,1.4407267216798,0.961644785577874,298.889885863219,514.207184683435,941.046797542366,1414.38016646401,375.40405728628,20.2214715835208
2021-08-23 08:12:00,1752.36873785666,0.5841550553367,0.153125174874778,0.723876560785092,1.43597647012498,1.04134064524512,306.988250505597,517.49000216439,860.645386909617,1406.90941560545,370.559458540561,20.1267629174687
2021-08-23 08:57:00,1762.67349562366,0.337809880766633,0.604252577278079,0.72618577086655,1.94895215077688,0.660402865792844,261.76880457272,503.435407265104,619.347840660117,949.486086297843,254.894325981307,20.1963937527195
2021-08-23 11:27:00,1794.69122932631,0.271475065869614,0.264096348182838,0.735932910255144,2.21236860180398,0.0649692538825629,245.177704403257,523.407610720344,564.268169659224,998.569358498777,244.407913434225,19.9041124368438
2021-08-23 12:12:00,4705.78741176988,0.291681906457291,0.116751593852347,0.730078432188748,1.75764867307649,0.0782055785838349,230.836415002152,484.737694460881,522.878846619617,1016.41422206763,219.669022098352,20.2830586832797
2021-08-23 13:12:00,4624.03223409174,0.204956314691962,0.0732453696361606,0.729166686534881,1.23701056675494,0.170180920731352,226.221730958944,511.815299036311,477.005917817307,1193.41254802584,195.719215281595,20.2047317812267
2021-08-23 13:57:00,1758.31741356704,0.254222641027805,0.0801240823362314,0.745317970174818,1.21335995196796,0.866325564973751,307.140224292146,511.578146668113,538.704656143728,1374.05820198415,377.615649416825,20.7049770824016
2021-08-23 16:12:00,1635.78784842556,0.226724463746836,0.189781649262044,0.752344955133815,1.14583795898611,1.09304302451822,307.480661354981,517.723490455418,476.030769109151,1371.9941621945,358.055447561254,21.2245970701473
2021-08-23 16:27:00,1656.24222824815,0.220872173217014,0.21620885683917,0.769217970719318,1.10144707352056,0.811089841433962,308.793148009301,520.043259174043,496.518145670561,1473.90392759923,381.539113815675,21.108522984176
2021-08-23 19:27:00,1894.94480211502,0.218435686231144,0.271769470683093,0.807462754222682,1.22651419650905,0.229352842055427,314.404348660044,515.23767393963,450.180245532717,1238.116484667,382.84307133577,21.4398277197631
2021-08-23 21:27:00,4444.7319486071,0.228990456552689,0.1325609084859,0.787905797069225,1.46509134210587,0.258426947557889,314.581766060205,502.663519837117,447.720214612609,1275.70654580691,378.17780353946,20.4391617118986
2021-08-24 01:42:00,1591.95231148541,1.05481917144258,0.776031113541456,2.31891813080205,1.36764783083509,0.216267885637018,289.081624365449,485.136852135313,1241.48211232854,2266.05057774156,1289.19382567657,21.3479206053831
2021-08-24 03:27:00,1809.01838591138,0.620517827554115,0.0131382116219486,0.739406219394368,1.23952626941285,0.393107682229347,250.441220017229,487.079381754863,825.127869391171,806.319375789228,235.410569018676,21.4763855647985
2021-08-24 07:27:00,97.4160852982457,0.248190308192065,0.131359321781913,0.743296082440666,1.12827651471965,0.629222452225288,317.55444450759,501.117107082928,497.985613435394,1431.66526594794,335.527486460752,21.775431710991
2021-08-24 10:12:00,1685.66555837145,0.262121994279329,0.0519500731584274,0.743158919876129,1.28296809714438,0.0840591559210171,265.223899112093,470.471355336565,471.25155743329,1034.23177523013,220.945796099973,21.3570403069189
2021-08-24 11:27:00,1728.64830428474,0.219126655988714,0.139740481205284,0.744071196554614,1.34469728514436,0.134175013731006,266.121598284829,486.378453669612,469.286719590917,1176.7750779524,219.909008398956,21.2477610742234
2021-08-24 13:12:00,1616.13188614915,0.212321343580952,0.138721285209439,0.733047658911759,1.48398306870919,1.7538250312078,275.751220476611,474.455562858536,522.388903645822,1530.02600601644,245.937712106102,21.2368732087364
2021-08-24 14:57:00,1548.22864699901,0.219750935042019,0.119354972358176,0.731241336220592,1.46132049372627,2.2493229192845,302.530281863408,492.964468161247,508.480288997494,1620.42571452921,305.745987489487,20.9707444380421
2021-08-24 15:42:00,1789.98181488922,0.186016168676726,0.113954788827116,0.729166686534881,1.49473804971162,2.99891453241428,295.991625280896,497.987056463509,487.955485406621,1662.98067637169,297.519414870764,20.7494294132963
2021-08-24 18:12:00,1623.81631641387,0.903319521203717,0.763080934404283,1.52789590634609,1.49711894944464,0.549469905033625,305.060499122581,517.121254142417,1425.46419598076,2496.36634739482,1588.47863240931,21.2796629472259
2021-08-24 22:57:00,1898.3012977373,0.253471313488212,0.140930407434615,0.732421300466008,1.40752074031233,1.17926073365291,289.342174930025,478.182128287206,672.596027715865,1455.35001719265,309.305097593363,21.4245216151384
2021-08-25 01:27:00,1676.1205898139,0.247997953388657,0.178481198166656,0.733940392283102,1.33261906857377,2.89778974871953,293.271889972466,493.900149906151,613.082354138388,1590.01652000138,321.690146534266,21.4749084230724
2021-08-25 01:42:00,1812.71329275435,0.223834898732443,0.205948595680158,0.734808444527289,1.38204338174432,3.10835363307344,293.396295903192,495.380045216098,600.008625133514,1578.9895555271,317.240784244883,21.4210829342185
2021-08-25 02:57:00,1118.59702545653,0.402422366599354,0.366996571840819,0.739365718419385,1.4791668327431,3.34490728378296,284.091759355254,486.806768304864,908.987026046308,2070.34113529769,349.962639928455,21.5263494858703
2021-08-25 04:12:00,1307.79322312037,1.29304222702555,1.02376883076236,2.11015710775965,1.28792300434343,0.257809385893345,309.219971281428,479.607887008374,1505.31989925699,2645.38411165367,1544.95610125287,23.749244491146
2021-08-25 05:57:00,589.642200966045,0.619395526483001,0.0205822412122268,0.760799279866532,2.64807818682188,0.0567405309941425,265.754548063625,484.042153836288,877.874610207155,609.903270771115,245.357778658772,21.6535093629002
2021-08-25 07:57:00,189.553519563832,0.375223999147206,0.113867118948985,0.768733641696142,2.31400167032816,0.0253957611609186,268.998843020958,486.764738269051,558.674169698048,668.405618125595,246.858408691351,21.7087342936312
2021-08-25 08:57:00,100.255929768251,0.334333672490051,0.0876238100206046,0.763573089116472,2.50090541641168,0.00785557020432582,270.994665971431,477.913771619589,520.791525678121,827.696990057425,242.199885158101,21.7772622192615
2021-08-25 09:27:00,1291.81196685267,0.292138687285174,0.0648009468744627,0.755683645852786,2.71591047721606,0,265.112736296296,482.904836294092,501.56498787166,951.767863979982,230.586371025833,21.9938215309735
2021-08-25 11:57:00,1734.99145083417,0.213696814942622,0.0357383190577325,0.739583313465118,1.46952337444215,0.275466016970244,272.058926176178,479.561910529571,467.893718145026,1038.24943785369,248.429092963617,20.029503000403
2021-08-25 20:57:00,1592.47005102412,0.289212132793906,0.117234321605437,0.728644672617065,1.56214929081224,0.449894502824446,282.429666264219,476.714411348389,656.745279094845,1374.6499968278,295.122664981361,20.8549904777919
2021-08-25 21:42:00,1041.18523155475,0.290309706151997,0.169225750382922,0.734606581353977,1.36691670223575,0.857248797851205,325.897873295469,478.313503957698,692.994964692906,1494.84294616929,390.288938124466,21.0383767533917
2021-08-26 00:27:00,1679.34757023416,0.229990898059737,0.149656447639718,0.734634834078406,1.57485707863543,1.71629839367734,285.520713413041,488.847374377082,660.374704791954,1647.16014889561,307.117448041218,21.6630022387992
2021-08-26 01:42:00,1641.98047865427,0.201699276522592,0.154554075306814,0.737634128865557,1.65374950471654,3.3148618142022,319.714767950143,499.205602628391,650.056473692515,1661.24263707003,377.5020419968,21.8561667838021
2021-08-26 02:12:00,1626.76209861387,0.212742297834799,0.191415861520172,0.738975114660661,1.57962977408465,4.16255103033966,323.656488105797,495.529707692188,658.746317955727,1805.19430775966,386.324669121536,21.5722761925364
2021-08-26 02:27:00,1561.5643097396,0.240321358169391,0.25300308804917,0.739843181806009,1.8473015017954,4.38230272907893,318.46372808557,497.400945845399,691.256932195053,2083.40425937045,364.861528315566,21.6649409645314
2021-08-26 04:12:00,109.182099405924,1.82035603602628,1.08452037218064,3.41356130393588,1.72033780422572,0.134435642452325,303.266389990095,482.121616960719,1623.07924651469,2543.63712569545,830.795149357885,25.5903196264752
2021-08-26 09:42:00,1759.893812566,0.264580323673764,0.187935707325799,0.753546000651113,2.57846993993473,0.439046255789366,265.314257390837,469.195307552027,596.772278457038,1241.51697226851,223.781255326779,22.087421456021
2021-08-26 12:42:00,1659.24447555352,0.213955573468935,0.0798423751638753,0.744791686534881,1.59891548622165,2.67929803435511,322.014458672293,473.347020538174,596.701668365843,1283.02991357867,356.760522117922,21.3403315129479
2021-08-26 14:12:00,1787.25054888539,0.409334618417444,0.50078961072262,0.797750070333062,1.75724139950896,4.02619115578413,309.743017264917,467.105866441266,959.760115509457,2462.76257471828,630.52372596689,21.3887393549591
2021-08-26 15:27:00,1838.20591319491,1.12219035716108,0.613685934507463,1.91402375365177,1.72217377164789,0.921136325114171,299.172881172047,467.469869927231,1733.07620476865,2423.20813762178,1843.19566794983,21.4213519309681
2021-08-26 16:27:00,1834.98806731741,1.00459790750673,0.905215923472949,0.790633524400224,1.53478643596023,0.262798011257549,320.50791360031,472.844338975537,1349.20849469816,1824.00882655425,383.275709314705,21.6071342122597
2021-08-26 17:27:00,1742.90280880518,0.712918865357425,0.240927764864402,0.734975675030929,1.71255973405449,0.252612705655595,298.729750945417,473.707334240633,1135.74231079421,1423.77505130837,308.919136170499,21.369918603962
2021-08-26 18:27:00,1802.48949230188,0.510553001107504,0.139025330874011,0.742225153217687,1.62571657651894,0.452020075804624,287.320597241739,472.762015339104,871.597394992452,1385.68826110046,287.953606352979,21.4809400969793
2021-08-26 19:42:00,1781.49790895882,0.269903141053971,0.143740000402085,0.741247428195038,1.34477435282765,0.835398481096029,326.206070409524,488.236461305467,684.397335201025,1488.28743552482,372.807350340574,21.3717957057856
2021-08-27 00:12:00,1764.88677138119,0.43688704806644,0.438505550725715,0.759076941501917,1.63648229382156,3.57874681486924,284.739309351074,472.843760269335,934.075639455317,2173.80464322083,356.470417658585,21.3625115022684
2021-08-27 03:57:00,99.5936088813144,0.506091211869308,0.0863678825929344,0.752820297401286,2.46566157415237,0.0760629009844694,275.334708048555,477.823270283766,806.842056502671,878.157376813279,274.481193807051,21.458300815813
2021-08-27 04:12:00,99.1512288411458,0.386906230061996,0.0327953354960982,0.754302637805567,2.87826841672826,0.0493008149917458,269.796055689525,484.028550872234,825.695292874866,990.952127061157,275.935617246333,21.543375583893
2021-08-27 04:27:00,99.1512288411458,0.53015205010526,0.0426165857449617,0.755136266575505,3.23569421304164,0.0593002375127483,273.942909685036,480.93799785643,890.403029760178,1088.62988317224,288.226851655636,21.8268008381971
2021-08-27 04:42:00,99.0965863167487,0.441308902273387,0.07968824048979,0.754702240453412,3.60130957959772,0.0542894857461502,272.263657291949,484.715388007006,817.774413964648,1146.97277586052,276.089160410524,22.3544733309788
2021-08-27 08:57:00,1675.82684076372,0.229377513382872,0.0912617562304122,0.765133685323235,1.93329284868731,0.146671477908194,256.81547747232,459.941401920133,555.132761049198,1153.06930860432,244.49926263623,21.774054993382
2021-08-27 13:57:00,1766.37897743849,0.162707745951845,0.182543462871426,0.752980894299981,1.71387429165871,3.01343166341835,322.765073621103,485.428680267341,537.845819926234,1532.16920599677,360.291187404515,20.6722802876775
2021-08-27 14:12:00,1705.8231186289,0.200915563901893,0.0994547195914645,0.752112842055794,1.78244885931348,3.60574030717108,323.232112870441,488.79722288086,532.777742451151,1579.06050196952,359.203602283969,20.6631620283156
2021-08-27 14:42:00,1605.82683881875,0.208998666007777,0.160006790840273,0.750163505360053,1.64088880453663,3.49903122497453,333.502012362036,485.668592374251,567.166613958438,1870.10020240978,384.419647346094,20.4828980582592
2021-08-27 17:42:00,1809.29591195879,0.871221518637365,0.537655563805058,0.762137649600845,1.50277367753373,0.13159403320911,330.97251346333,454.982216514126,1342.10527465932,1372.58071800836,382.709800881243,20.7429905534202
2021-08-27 21:42:00,1936.97753767727,0.257287174186268,0.119601279558781,0.754151892437221,1.43947192802398,1.39791555141581,304.426262254922,443.178568666283,640.124098229145,1536.90220156996,333.581917357132,21.2886279839987
2021-08-28 00:57:00,1640.26241235565,0.41498437863622,0.444944200282497,0.759203454567888,1.5436511864378,3.49341061259543,309.03212656143,454.326138890568,910.750870741298,2413.98004212324,328.594773399208,21.3620271054533
2021-08-28 01:12:00,1670.90167696379,0.509190416892285,0.490322594751292,0.783362741335693,1.62716020987612,3.20068914715184,297.195559474405,454.176185517961,1000.5698263824,2392.94964476587,567.877834323247,21.3398993178892
2021-08-28 01:27:00,1766.07525130595,0.642833133694937,0.436604937303609,0.890371176874615,1.56112475752562,2.76661855884543,289.867097863437,446.877522346372,1156.51149665129,2281.61641469594,912.180728606704,21.3074749479568
2021-08-28 01:42:00,1698.63813525844,0.783130248697526,0.421305987659732,1.08723698745336,1.44722993625736,2.17642015147222,286.20522301597,447.579783313565,1341.38966428819,2317.69214987971,1316.39813109718,21.29735879457
2021-08-28 02:27:00,1707.63785408825,1.26050319546762,0.598280650245142,2.06022281144136,1.46424377788118,0.288143123250529,297.091310577525,451.879254170075,1646.37149149538,2490.16979708224,1674.66387907856,21.2577310104152
2021-08-28 02:57:00,1566.52895073897,1.23164219237254,1.59135583924335,1.19691831562116,1.80159497387684,0.00155724982034855,289.678108164668,452.129342260588,1496.58417799734,2156.90917171411,420.603180011988,21.3045287746244
2021-08-28 04:57:00,1740.51689709707,0.521010190363846,0.0921131631101466,0.767361104488373,3.23119242459976,0.515930192502803,279.45825288546,465.867627600789,915.061968380144,1211.60580562107,299.94567319908,21.1401641487805
2021-08-28 08:57:00,121.262295421312,0.229075754412222,0.127809839644854,0.767361104488373,1.22959121828444,1.52117328740782,276.731072437842,463.02941170061,654.200664968581,1553.22978458322,281.133416092393,21.0069303842815
2021-08-28 12:42:00,1716.28557136008,0.267471493068717,0.30639528698062,0.766535582464257,1.43093781914306,0.91618007787115,260.50959231422,443.272684964371,625.618433234509,1602.09057147332,250.731118783662,21.1624459241816
2021-08-28 15:42:00,1768.7962474222,0.248294721028593,0.115515494529382,0.763585368023541,1.4671856482529,2.24037556101269,297.554696600097,459.901363944986,595.94142853063,1638.36665428908,312.116179331846,21.0874566635098
2021-08-28 16:42:00,4705.82823694811,0.193121960455484,0.142484778718859,0.770028132617881,2.0170155178827,3.41878061933756,312.642871001864,455.14350175004,565.926217899248,1719.50893594789,344.462667991921,20.7951875691737
2021-08-28 17:42:00,3589.33604360082,0.274515514132121,0.416759372445849,0.768713625826908,1.79334733216182,6.33692640355428,316.664747141186,454.055811551775,888.486564222304,2624.98331902508,469.896431335461,20.7225669660785
2021-08-28 19:12:00,1749.62190750754,1.14987945086111,0.623700543208258,1.49506652785044,1.71756465511094,8.09241829332669,316.146045877427,458.560836847829,1795.96257569236,2672.87478257009,2045.87207408403,21.2212818120557
2021-08-28 20:12:00,1650.61586719319,1.8907925423275,0.692095966931912,1.79979128834912,1.40072309391437,3.08303588500659,323.158703697431,459.529511694891,1884.57444833948,2606.84828416448,2125.57614632761,21.2865023872253
2021-08-28 21:12:00,1700.03613502759,1.8192911812997,1.20658887104641,1.31981934683615,3.93111497566982,0.237918609809735,306.202149826835,466.058754284521,1781.23406859577,2604.62448594129,653.6592649075,21.2761684276742
2021-08-28 23:57:00,1860.09336303602,0.433988837421756,0.134439357646948,0.76283247448373,5.4871321697259,0.0105253275105712,270.273873756152,446.188458267156,822.438580458095,1124.22227314273,273.178629288556,21.2763597054837
2021-08-29 00:42:00,1691.74861141195,0.345295966958127,0.0742295256850379,0.773859872700755,5.17793602518448,0.074000214004082,273.065995047922,433.370677680915,759.575943017382,1197.90553498532,272.349386602582,20.929209778219
2021-08-29 04:12:00,1929.5483137789,0.261576704293709,0.151349345166266,0.767361104488373,2.97126235430837,0.447772593365014,273.628296633663,474.646759694375,621.532316483365,1514.91528042659,271.253851589228,20.6878938177045
2021-08-29 05:27:00,687.393715285428,0.258109441343379,0.157133834614093,0.766102719531773,2.23441544156503,0.778587790005803,265.37715617475,483.438802165357,553.132563564491,1579.21599336327,249.153519531361,20.5602709670393
2021-08-29 07:42:00,122.71710892057,0.241125354715905,1.22943221441256,0.770833313465118,3.0654202170141,0.574313932945066,268.098041023743,470.472987061687,605.772254493279,1005.68664128855,254.541102022643,21.0376065100143
2021-08-29 09:27:00,109.953704833984,0.260185292218844,0.538145102672232,0.784581457276333,3.98438673879563,0.0185044775433797,268.31778384821,477.390773915177,589.249014416239,929.710685585572,253.174559410179,22.0070185908924
2021-08-29 09:42:00,1541.38084550791,0.34674083197766,0.615865471901019,0.776134421511048,3.99387636346293,0.0151445758558127,268.053891251158,471.595150938451,593.201456963232,653.922758156723,248.192425623098,23.1226810156499
2021-08-29 10:27:00,811.361213423263,0.330873675886909,0.084776378206981,0.772569477558136,3.57095682868408,0,268.126510650566,474.477591009839,494.691019773981,680.636981324042,246.369485269494,21.9622519163424
2021-08-29 11:27:00,1677.42412377252,0.196589338384757,0.039846678347304,0.771630523246131,3.457959465907,0,257.170954089977,447.585689961353,450.58474348417,666.815473155886,222.338348528337,21.9634502097072
2021-08-29 12:42:00,1604.14613525255,0.202665369942813,0.110910991367602,0.780512446389821,1.38633731354668,0.0133626857514742,257.674816818442,431.569922848121,467.705749653311,966.242534342124,227.847152482603,20.9933761234616
2021-08-29 13:42:00,1569.97979066325,0.193649006927233,0.0648527861229854,0.778038788291269,1.32948684037982,0.248403098106533,258.385292011541,442.354418767723,480.882948394587,1202.86831019125,235.965317264322,21.1493389825217
2021-08-29 14:27:00,1714.67333228353,0.183709671266,0.103649710438795,0.776648741511053,1.32231301487926,1.03697290267037,271.943394471888,449.193535908552,496.262128236024,1399.05618877098,264.622264978063,21.1854867793785
2021-08-29 14:42:00,1681.21574802536,0.159807718518553,0.0845625450185232,0.77751679375524,1.51261430275446,1.21302459113002,276.595454045924,452.640778906113,491.663318325843,1441.12415861682,276.379160325396,21.1071063017644
2021-08-29 16:12:00,1535.39769105593,0.147701797019434,0.151374564967234,0.781210762975679,1.51069109554389,2.70317991732253,306.630182271418,440.483230891455,440.759438763735,1556.12344458452,325.702384605239,21.0151509265905
2021-08-29 17:12:00,1877.53646819931,0.148338867317045,0.188416577711834,0.776159397607743,1.57849344816199,3.37297316151566,287.555376599124,440.503271760017,502.118870545257,1812.36254974871,301.536290964868,21.1121771975357
2021-08-29 21:57:00,1790.5584497864,0.436979802019686,0.215536625293753,0.812057254886895,2.02354363671306,0.713485490717689,310.616676547452,447.581154982005,878.157729968378,1382.38049798538,353.827641608456,21.1650879205826
2021-08-29 22:12:00,1836.84854879493,0.437260347615132,0.166992794823247,0.821048603208147,1.99214480278416,0.605096348273092,317.929616135386,447.738471721515,846.785148853175,1391.71923157173,358.816253343185,21.1513091894091
2021-08-29 23:42:00,1772.1272963071,0.267338499901836,0.140106877252938,0.814236104488373,1.65278791934382,1.61740962264538,293.909854532969,434.879881492083,707.089180142077,1507.73820447397,311.086540393542,21.2981460287157
2021-08-30 00:42:00,1851.1089982442,0.265104672666845,0.117590018490964,0.81505989115567,1.34425920936515,2.03808699447499,287.095016305656,432.841492949356,681.070714573549,1608.92847086242,299.157775860353,21.2781699853655
2021-08-30 05:42:00,1712.66161094849,0.815211043332333,0.117598375745405,0.809196698197958,5.20099423427511,0.0368087370174549,267.383574257156,433.721669142952,1017.77343852461,1067.93200761257,241.362901998737,21.3645938619269
2021-08-30 06:42:00,109.236741930322,0.428285130801328,0.00625304556524498,0.827476828372585,5.26982938159863,0.0636574029922485,270.816122875784,438.96677688592,784.634029752556,465.324837897655,249.32400678486,21.4984207610422
2021-08-30 08:12:00,1667.63313012184,0.349115410235155,0.429867948864341,0.831587172286856,5.80462301359147,0.00157128981474425,257.943790382024,448.946936204849,635.194973849631,843.161154883822,229.859875669434,21.5183295137744
2021-08-30 09:12:00,107.638888549805,0.260285328869565,0.050991179136244,0.821473654625152,5.14911520813167,0,266.13208150237,448.394295355096,625.096226808812,720.919382072985,229.546748471699,21.9643165661415
2021-08-30 10:57:00,1746.41399082231,0.215200773981885,0.099844342101265,0.823569179705373,3.28737468813025,0,260.857722179942,440.518793563654,570.729439612781,685.816141376381,219.827570131123,20.9336208254487
2021-08-30 11:27:00,1741.79153905224,0.219790730566674,0.0157350418022579,0.819444477558136,3.00030919145197,0.016077342762931,257.855576263315,440.512579741049,539.22709730764,820.525308552287,206.375914687884,21.1541660105179
2021-08-30 12:12:00,1591.23097115297,0.251847226421721,0.0294645787662937,0.819444477558136,2.09629672237329,0.293696421557632,257.9694237013,446.637018549298,561.593702074655,1110.11229402961,217.389087170389,20.8820917985127
