DATETIME	Q_inf	Q_air_1	Q_air_2	Q_air_3	Q_air_4	Q_air_5	Temp
2022-04-19 23:27:00	2150.724276147087	311.7790122535113	667.6586069171705	1891.4941955252136	1514.8566107268869	526.2430616776142	15.8690600431725
2022-04-19 23:42:00	2117.298918505373	298.93679219320825	640.8941889262873	1679.195172816785	1365.8452368637902	461.75783943461056	15.612721660784976
2022-04-19 23:57:00	2068.1307936858584	277.85472271637485	637.841172239376	1557.7399594053177	1311.7180291317634	455.1121261034761	15.663837492594393
2022-04-20 00:12:00	1979.1914365904047	274.2360859103693	633.0256674690396	1542.7084632640335	1199.4526964073607	452.5738830307631	15.684024591422792
2022-04-20 00:27:00	1836.952123844763	271.5490680799929	636.2485409322459	1479.2065885269485	1177.7926852785788	453.78093226473993	15.732689958322515
2022-04-20 00:42:00	1701.6866395093684	264.0391354943662	631.6569665806634	1373.2372638148945	1394.9815520108434	506.79778777723146	16.02944310640413
2022-04-20 00:57:00	1666.623595336065	265.3925598789624	624.0873275522345	1453.796835497157	1839.12207058906	547.4728968757598	16.128937117240355
2022-04-20 01:12:00	1672.5016978833848	281.1500478516656	637.4680963710656	1570.6745566514123	2275.7933013648776	548.0889211970316	16.208959829634793
2022-04-20 01:27:00	1737.365755342449	283.39413500971307	646.7800793468429	1621.835320158286	2429.8441593786806	532.3418017057778	16.047854446667248
2022-04-20 01:42:00	1769.3867330301252	292.2130710287322	645.829145498064	1644.4957384089948	2482.663216234658	492.253506912841	16.084778878598044
2022-04-20 01:57:00	1890.3508883567915	294.44238140812564	647.033265168607	1735.2818401069433	2599.073290266957	506.4544344984122	16.23576704575586
2022-04-20 02:12:00	1927.2357684742049	291.324059047543	649.8576762016976	1653.334047075418	2257.279241620723	464.37700005188873	15.993298869305486
2022-04-20 02:27:00	1741.671794818438	285.0641464043797	663.5824200031742	1625.3986614734652	2083.923660994609	457.7314809735501	16.02636968810449
2022-04-20 02:42:00	1816.2823704192624	285.46710654406115	659.1727388278796	1615.6690851170172	2358.021263920944	457.1050514192864	16.139310927580883
2022-04-20 02:57:00	1549.2604428050524	285.72192452541725	676.5597748100435	1607.7592476269672	2418.73187435776	454.8679735281022	16.065420906902702
2022-04-20 03:12:00	1383.2108550310477	285.1137994764589	676.7441737510694	1615.0882754773827	2130.947380885027	458.227669837082	16.231238356910556
2022-04-20 03:27:00	1319.662011597664	279.37912069993394	666.7242765122376	1580.5444400281483	1961.7295315207923	481.3738483767656	16.16351681843947
2022-04-20 03:42:00	1184.29103840354	289.38126678924925	661.509648862645	1714.550487463065	1701.4086183656634	517.5885916698505	16.25594165836666
2022-04-20 03:57:00	1148.3744253590387	295.014098361899	651.3674052175966	1694.1276122613326	1388.735741822615	503.3580692006119	16.584414805316705
2022-04-20 04:12:00	973.1307793674152	288.21166862813624	652.58339080599	1609.7422616404908	1139.6744786360225	472.747289943711	16.434916942355105
2022-04-20 04:27:00	1036.331345872618	253.90029115840707	646.88415818869	894.4922789985764	848.6762773623855	309.9334441459338	16.74739184389156
2022-04-20 04:42:00	943.2982394471748	253.46714218124285	641.666939879329	839.0673419893795	1018.982213498854	459.0879371627236	17.271723199085297
2022-04-20 04:57:00	788.2812100722247	252.10341756967568	642.4191450669769	804.5480105522767	971.5728416261321	436.0003410716442	17.22248796266602
2022-04-20 05:12:00	694.1163249666338	255.87662147618877	648.815622563381	1259.815214257664	1062.774233112454	522.7088148678905	17.380272918515235
2022-04-20 05:27:00	381.06387386024954	269.70798069077694	648.7045460635728	1458.736337419745	987.4949542398671	511.65571671897567	17.33253553338085
2022-04-20 05:42:00	305.0530505002925	267.8561921677118	658.3166178709089	1479.7245452300776	995.4089214294576	519.4948112683893	17.3593512094248
2022-04-20 05:57:00	305.895894029426	271.4697680823994	662.26064065205	1512.948422180968	904.0811041325203	516.126553111651	17.58869253744632
2022-04-20 06:12:00	373.6344788975901	274.7318384866407	661.2491685857204	1520.7977923741962	426.7175531127308	492.78241191978486	18.004255844259493
2022-04-20 06:27:00	243.06037899007148	255.67261239522745	651.7553096981917	866.9885766187881	277.89998261671064	427.5583220122695	18.3015259569732
2022-04-20 06:42:00	324.371537406413	257.5643428777508	663.4818044589356	1364.8654512977869	321.9888236760027	490.8376051806768	18.509239134462973
2022-04-20 06:57:00	746.4664350365259	257.0902108418434	645.1911410891273	1121.296908294776	308.57572015135963	476.4290746053391	18.895947937153668
2022-04-20 07:12:00	1276.2881723878108	251.83971352196852	650.8038728884261	349.3186729651028	274.67788732987395	435.94164124219856	19.07239871378012
2022-04-20 07:27:00	838.6220517697355	249.94821043075615	647.9600058929689	371.851722039787	293.15826701765576	457.4878920491777	17.64478632665323
2022-04-20 07:42:00	798.8577399421396	257.02477463977766	649.8427033015664	363.9561791253356	291.77290486607416	453.9729581031641	17.086690074637133
2022-04-20 07:57:00	1046.7141032155778	249.99086595769273	661.0591365648446	369.12108587244353	274.63975146635534	438.9700483853466	17.25831316513819
2022-04-20 08:12:00	1002.6731490508736	250.70272886668195	652.1983103557641	393.3965047471669	279.2369106818605	442.19547173527263	17.045228363549956
2022-04-20 08:27:00	1634.2185733348704	253.72466777145567	641.1752721979466	410.74612722550967	293.397465773302	462.575574535076	16.64193601836973
2022-04-20 08:42:00	1741.7739214134742	253.67832881483983	623.6921119042826	405.3036408480036	281.4266538213003	441.02296476077527	16.262355997358505
2022-04-20 08:57:00	1409.6245165653352	249.79911815651172	610.5043794900389	406.0488251009451	283.23295907974926	443.8901260880756	16.162700551633897
2022-04-20 09:12:00	1387.6602993264244	252.84208162174104	611.2004377525383	406.80702648382055	284.7032831077507	439.5825376667048	16.517444629904446
2022-04-20 09:27:00	1399.5743060416664	251.2898130309624	614.4570720855186	412.38400675185056	292.5815050333697	453.8315993729986	16.23241443671269
2022-04-20 09:42:00	1398.9024010113426	255.33163373088647	602.7419542710785	423.2577039035314	298.9250360321987	459.921726288258	16.07712220247309
2022-04-20 09:57:00	1547.0543143504874	252.59722743910825	573.0544403293618	407.6465638834835	278.35853800494345	435.5061925868951	16.389429069247328
2022-04-20 10:12:00	1539.5020034577783	247.9975284490279	582.3289319368453	397.1914984239486	270.89924582647376	434.28719679483874	16.29003112298145
2022-04-20 10:27:00	1550.6895703556252	252.4087925631636	595.8928965897794	409.74529857265554	277.2976252848582	446.06032314985407	16.31642601238016
2022-04-20 10:42:00	1551.7997252234818	257.5666284711938	602.2649209005808	455.7442005511866	329.77436831378145	534.643333180635	16.07412120794743
2022-04-20 10:57:00	1884.702961122588	277.116972778916	577.5393861167986	824.4609172857921	629.8925836439649	555.5473449263092	16.176677342947066
2022-04-20 11:12:00	2134.377625190029	300.50376369748096	594.3778426889533	1412.9420411983915	1414.8343272478196	500.3298311012141	16.14492507778303
2022-04-20 11:27:00	2106.521374949782	279.782846805278	570.8216033615566	1815.3730809346096	2109.8220505515446	471.76853436746023	15.965109282387855
2022-04-20 11:42:00	1524.3288218620842	282.8331858842635	530.0462037469235	2078.733384748307	2216.325771438316	480.6830300135524	16.260915106354254
2022-04-20 11:57:00	1450.3712451068	286.2898507534668	523.1622224014159	1886.3833917770864	2324.22471745849	502.520339643914	16.637292024604083
2022-04-20 12:12:00	1315.6596599743823	290.42848993342653	547.055755977766	1917.1587754380548	2297.293794644031	491.18412537939207	16.422626388764126
2022-04-20 12:27:00	1273.3943718939593	281.91371603619973	573.3085372436487	1960.612311093691	2160.447580757678	459.6381607892157	16.59036448380161
2022-04-20 12:42:00	1152.0884417514171	269.4474042496433	534.4133351601572	1931.689429088376	2045.762436142596	467.0961854006894	16.794222581355275
2022-04-20 12:57:00	1003.7552188199402	284.79264702136834	565.2820687557629	1884.002995764404	2420.750693413916	537.833507931668	17.011040072154596
2022-04-20 13:12:00	1128.4826747260267	297.1661128474569	595.6270533925791	1639.255663667406	2533.3414800148034	532.8163556667462	17.202652119404632
2022-04-20 13:27:00	1407.4531322301991	299.28982982758635	596.6291504740225	1503.2504749132456	2342.4402711339694	511.85174965746063	17.25519248696341
2022-04-20 13:42:00	1631.32593593633	272.1554813731544	585.3658782916676	999.7666893067203	1227.7384625422644	395.850668627764	17.000896959807537
2022-04-20 13:57:00	1701.0814500120712	253.1313780815663	571.3618803944321	1147.5363380328524	1162.4020035133533	440.82073624086695	16.73339423607558
2022-04-20 14:12:00	1661.2066535294032	265.67019312123983	574.8974393930824	1820.8334061573453	1273.0757817088022	578.6944263430786	16.4316820045707
2022-04-20 14:27:00	1513.4804857585982	276.6730737503916	552.9534911957348	1738.9614866319023	1148.6162363877202	498.2594658775882	16.37919566344881
2022-04-20 14:42:00	1339.9344926741674	279.8724213676735	555.2180605380387	587.600334541101	1068.4139368001454	493.2652904022666	16.547396223543224
2022-04-20 14:57:00	1228.8371890749477	276.50817196818525	533.7341855570618	369.32115437215697	877.058600394798	481.7844765126087	16.616750747703055
2022-04-20 15:12:00	1079.8376083975115	277.13099474441884	550.8767620903315	365.3742934272899	801.9289769550375	488.7267996931744	16.926609429076805
2022-04-20 15:27:00	950.1193270170614	276.5288363558743	598.2004862259786	363.7560488340643	787.4608196644816	477.2361869927445	17.256146862375065
2022-04-20 15:42:00	1088.180978604683	270.07394689251845	631.5390656842985	356.7255425585721	764.0176848973781	463.26100001090754	17.411387244659096
2022-04-20 15:57:00	2499.812023221468	271.70028440014573	617.9355187864392	375.7224217305926	785.8464455196727	474.74454796640583	16.8977455440653
2022-04-20 16:12:00	2744.620013243906	275.18097628562634	615.934173559377	380.1564249966516	762.625968393255	481.9496417350242	15.704044906290203
2022-04-20 16:27:00	2901.4939643573384	261.54062522643824	610.3422402277557	334.18145781027744	558.4948534940005	362.6407711359668	15.610127847991317
2022-04-20 16:42:00	2788.153846221091	257.17477167519246	622.6729562352526	397.916157842456	763.1221589037234	453.9828466967968	15.32471543354746
2022-04-20 16:57:00	3025.118210938456	259.8667071445625	610.4975439249845	401.30584885510336	765.3136064573539	442.3910717671281	15.16724623423802
2022-04-20 17:12:00	2904.7221841557125	253.0722060910081	619.3548212646199	554.8212826064323	927.0725656435104	462.17920933996055	15.45693519065298
2022-04-20 17:27:00	2801.1412199705883	249.7323802257018	603.4332402956843	842.8766891460525	1249.7673248701758	517.1425202584178	15.502305208535835
2022-04-20 17:42:00	2603.782723475309	272.2029507777435	617.170993691242	1033.9894690169865	1470.9142662573502	566.4896836727333	15.5048696906377
2022-04-20 17:57:00	2194.1942448638006	294.46717036070834	625.6289195148267	1478.5273786306827	2003.7556857640263	511.36030115624106	15.532019916483696
2022-04-20 18:12:00	1669.859126547491	271.2968822350866	623.0574847524108	1844.414763784568	1955.0758341438789	466.6971804985397	15.625789475857486
2022-04-20 18:27:00	1646.731823157688	265.19910825792	613.6194707365571	1852.1536206791031	1950.1103017703315	470.5672674684532	15.398258052599664
2022-04-20 18:42:00	1672.0820321620142	264.96305427691823	603.9114409278151	1854.5831879731304	1937.4080878709433	468.0726276919327	15.503303442312069
2022-04-20 18:57:00	1839.20600199143	265.74381639450706	596.2645068899079	1862.0939051888663	1940.8334048935449	467.0085189200401	15.613348034579117
2022-04-20 19:12:00	1448.1485081431488	263.57377272971934	601.2975962161609	1863.692835744336	1938.4621357519648	466.778308597072	15.783227520730035
2022-04-20 19:27:00	1981.3030778185528	281.0470384410818	600.961784484309	2239.1374946183523	2437.269736942831	526.7585949182865	15.993631376272116
2022-04-20 19:42:00	2108.2353519951544	290.91827080933723	603.7888104571924	2229.687178652384	2394.797031227793	491.22234440401456	15.851134727414728
2022-04-20 19:57:00	2136.030666334888	286.3791419254432	595.567344047104	1857.806960785686	2369.3094309472785	486.5676132907726	15.800612747365564
2022-04-20 20:12:00	2124.4415474984603	286.01726561302723	598.1306587016596	1902.53921399409	2358.785590860944	485.8435279585792	15.72889289797723
2022-04-20 20:27:00	2061.124301830291	285.3980797962619	601.1650841675756	1938.6305678799845	2381.559242775397	489.5516208064385	15.892717030801933
2022-04-20 20:42:00	1948.1625141955376	285.90427737971174	602.4873664210917	1863.3412553322837	2319.5242845496205	475.5276110188565	15.923290096582052
2022-04-20 20:57:00	1901.8186254574912	272.0298043519885	582.9271787618954	1877.397118456952	2123.8077627624143	463.91001319791405	15.982990907788944
2022-04-20 21:12:00	1874.1146381918857	279.0292559474596	584.5592747214239	1794.5166679125844	2375.733542983412	528.4308661421952	16.103130108519103
2022-04-20 21:27:00	1887.2913402089584	288.296197833375	590.2494793446314	1694.4720256075911	2517.381625611677	538.4087691606345	16.121031223449886
2022-04-20 21:42:00	2063.4620100970687	290.09167020070026	604.2753383638177	1580.4396979600217	2380.152289854801	488.24186959747766	16.13948894851178
2022-04-20 21:57:00	2215.713808333748	266.98172361500525	601.4642137652195	1481.1726427974756	1966.539692773152	467.9471487005735	16.115482914143104
2022-04-20 22:12:00	2233.537736647483	259.45638634122525	597.8188698955072	1342.8380512101494	2081.9810120770226	546.9762180805686	15.907411408565872
2022-04-20 22:27:00	2233.8567767872614	277.7795243293029	595.0964997193894	959.5281422588135	2156.700641909404	540.1282829353054	15.99260347863856
2022-04-20 22:42:00	2118.0156300990147	275.31582567403194	589.9340467694614	602.3375934005737	1464.1945635031966	511.45377330521274	15.889965704824323
2022-04-20 22:57:00	2052.9876513845743	270.91254132241613	592.8174434137751	478.23126523051	1295.4228390302198	501.59154114698725	15.970824864665698
2022-04-20 23:12:00	1947.2722697088525	265.4856875150298	603.6252359707247	432.9954840170755	1255.708167106741	502.9721998365434	15.951117160579177
2022-04-20 23:27:00	1838.5466690625904	285.6742370125142	604.1552618867138	438.4502122314335	1251.4608610281853	525.3130564182313	15.882136520827997
2022-04-20 23:42:00	1827.2847241718207	298.33408139422363	615.5261493981125	427.31037758806025	1207.0080271953411	510.92662407844045	15.980743706514774
2022-04-20 23:57:00	1934.7529885958008	304.11123315621006	619.7241612209627	428.4336262427224	1186.6759538284682	518.0710193719024	16.069432066987197
2022-04-21 00:12:00	2135.1065312623405	295.34705602128474	619.7312066419784	395.8920419592434	1114.3614656076163	459.4443173820941	16.03074150420473
2022-04-21 00:27:00	2132.4593840444422	266.17818643630534	617.9528981021379	631.4790752361935	1333.1613837732873	459.04704119791705	16.386073309753808
2022-04-21 00:42:00	2063.0052744307086	257.29293883161284	599.5687623255384	1223.8907942497256	1738.4172864384484	450.4629255753187	16.44776331852687
2022-04-21 00:57:00	1982.4609037306952	251.60395184489545	597.4392639087565	1695.4410303100165	1864.395528800832	484.51350519486994	16.399211914732014
2022-04-21 01:12:00	1798.0199998280746	259.086637075497	583.8547176061869	1814.2576953472867	1967.0634411491756	521.3682751122507	16.75107047034541
2022-04-21 01:27:00	1707.1833787159885	255.78146131234897	579.4540082065589	1757.711819908561	1879.5049379971729	493.8286800118714	16.584314874071776
2022-04-21 01:42:00	1550.7051430690676	265.6203345762923	584.4718537055816	2071.0107589475424	2274.6833196970697	540.6560940199385	16.665156422993842
2022-04-21 01:57:00	1502.2896262235188	272.64022255392564	579.4858657432609	1846.4023533416537	2103.3614800346672	455.662311918923	16.877529565670873
2022-04-21 02:12:00	1333.2030588811576	266.5658086781298	580.9598130207244	1804.7665723460489	2102.8456423059165	457.2636542218806	16.9476524944873
2022-04-21 02:27:00	1229.9112397921156	272.33484996393406	590.2554283738722	1881.6895704378448	2454.0026155024407	520.2993379732278	17.02461017209315
2022-04-21 02:42:00	647.3912981633271	299.383422642695	591.2055321088062	1661.804968465074	2537.136979238405	489.54346372298073	17.219964150514464
2022-04-21 02:57:00	524.3461693999643	286.87468503514776	586.9119391631833	1706.691867415333	2454.5446542557	473.9929625942012	17.299753621940837
2022-04-21 03:12:00	725.4682473727629	287.56478616297875	602.6464158741851	1516.3117784137837	2032.680428252311	474.00498438846336	17.79215184217831
2022-04-21 03:27:00	1307.2631592147982	277.1153643249163	595.0282709626614	1348.256357448504	1083.723281002434	441.95145629239573	18.140261862038525
2022-04-21 03:42:00	1831.0874954002888	249.59849199812368	596.9106924082046	824.1506141409186	768.9393870467396	377.3916714972305	17.236130088742595
2022-04-21 03:57:00	1007.1295823175304	256.2791189331994	603.3112098958297	855.5771130122291	967.1772244209656	509.32859506542974	16.76160734642277
2022-04-21 04:12:00	992.6600566357424	259.05241335873603	604.476054407976	566.6987937815097	960.1217649075654	501.49868919725134	17.031885345626907
2022-04-21 04:27:00	839.9802875447588	256.40527031379565	615.3849429331044	473.168401269383	944.1570405153024	492.73998562632687	17.058851707551838
2022-04-21 04:42:00	744.174582388441	253.1869143510833	616.2058803668966	409.5426578933902	908.3364622996531	467.3890390091101	17.461126473926562
2022-04-21 04:57:00	915.9487941989828	248.1690046140732	631.0772994535033	396.28204417307904	894.6539891195268	468.28411375101535	17.72678307497356
2022-04-21 05:12:00	1414.0487785282032	253.8726394289481	636.6085451853825	410.1900394200399	933.0900603761501	496.44289808058096	17.743770173696802
2022-04-21 05:27:00	805.267010318914	261.70137969465566	642.2288724085985	424.08302388074407	926.8000006450964	526.625385620998	17.292466521406737
2022-04-21 05:42:00	461.39685496478165	256.3932722921693	635.5924132587231	412.6500723746532	880.5501422868242	497.52116765812553	17.307493473070434
2022-04-21 05:57:00	381.86440667762025	255.3107181225488	644.3208212374668	412.1213572455632	882.963355448692	499.21668678383054	17.626483817704212
2022-04-21 06:12:00	479.40811227621367	259.79433053272584	637.3731268405394	416.0498605333594	889.4645114385146	506.3732599146057	18.060122084085982
2022-04-21 06:27:00	421.971233682552	255.7062431123379	629.2801805638559	406.8906495534222	881.454606059331	486.8491021566459	18.46586044786969
2022-04-21 06:42:00	371.65470130213936	247.5520373900264	646.071010356396	388.2694184494072	876.7878248278896	459.58258914381526	18.6593374634644
2022-04-21 06:57:00	532.7140382463012	250.58494333867964	664.6314557515747	404.0756983506574	909.5504916249074	488.7565446926307	18.988670523924995
2022-04-21 07:12:00	1207.7551335771186	255.788124612229	673.5008142122252	413.9541769069977	913.1829941491683	496.144327887937	19.354905026587534
2022-04-21 07:27:00	551.7528041209579	253.5225016083042	664.646740513835	367.93800969075625	884.1750324795469	476.7129972191924	17.82424774880835
2022-04-21 07:42:00	440.59438998149056	250.68786304968367	668.816820000663	388.3327828016732	885.9758076156429	479.8628005649108	17.59731314400761
2022-04-21 07:57:00	500.30746493772347	254.26860644769692	652.7006746991005	398.13415658589344	894.8952238102889	478.4351638208244	17.873630133359235
2022-04-21 08:12:00	920.8212682765154	252.6959713753457	651.4821563028163	391.5263425347104	862.9677474735907	462.23199267167655	18.513348838081857
2022-04-21 08:27:00	1463.991119978189	251.21236400650656	651.0108522622658	393.2168287028114	869.0981651649005	468.5375947641677	17.890349652799173
2022-04-21 08:42:00	1326.3230252997482	252.06485223172228	673.3864208050927	402.63730664828495	879.8453104117118	472.6445825446345	16.695673350229555
2022-04-21 08:57:00	554.5011487017372	252.6889200396032	651.6440683643204	402.10335589678823	875.5859421751213	471.27591418908565	16.578312076115537
2022-04-21 09:12:00	1089.509140434984	254.4367320441383	651.2019619657881	417.4400679165735	867.114199812567	493.5225857624079	16.791999458772892
2022-04-21 09:27:00	1449.358421897569	253.99426598886265	640.8116351572392	399.0471950403565	822.4890368845136	461.2802382264457	16.760688970576144
2022-04-21 09:42:00	2015.3179106297343	245.792622011003	636.6682876917456	395.1958842230784	837.5537879686428	476.2998577501584	16.27531944242999
2022-04-21 09:57:00	1915.89556833057	251.2483401762392	662.0503916129271	406.764626320582	840.755947316984	498.7044077370848	16.21444145860789
2022-04-21 10:12:00	1774.1474021582826	257.35641315125247	649.8545278059913	420.0329710069565	862.0143501398685	512.0751466004754	16.403058825759484
2022-04-21 10:27:00	2091.0593322102086	254.57614330866195	688.8675654113598	407.9822352103075	847.5681822274432	490.96161423413344	16.198624619657185
2022-04-21 10:42:00	2056.3472625976306	250.51875304974848	635.3790698576296	431.7480429991657	901.9754286829491	495.50802397132105	16.257285582108466
2022-04-21 10:57:00	2067.2719918033754	261.467062625198	618.2803266107076	681.4788553206704	1101.807560960716	548.5935186817801	16.257736168387133
2022-04-21 11:12:00	1915.204335452176	282.3735178013072	622.50707636335	1199.5939184651695	1703.604799830186	553.5071166135749	16.226398122025707
2022-04-21 11:27:00	1764.828012234257	292.93481421024	650.7874479683287	1628.9156813409911	2303.275567105457	541.1446982446525	16.358233180260314
2022-04-21 11:42:00	1678.0328244141187	295.70735610469023	668.1968108448777	1956.390450692532	2499.6431818616443	544.3880153749816	16.423779011539864
2022-04-21 11:57:00	1695.8457551154936	290.4206141209232	666.6332405608184	1866.1595414890287	2234.084275042425	468.0695043502456	16.543020591286094
2022-04-21 12:12:00	1785.4002151276668	271.18625667214144	681.2615273818369	1905.2431500563384	2050.0512812881293	466.548478800389	16.342653659257607
2022-04-21 12:27:00	2045.4962229436571	266.60560454786884	699.1512446920208	1886.1499620159043	2018.4132420620103	538.3621905461711	16.13858547529667
2022-04-21 12:42:00	2201.1278060865943	263.596050193143	710.9352607549528	1811.6189747764483	1917.5357155317145	509.6295168330651	15.9804454773592
2022-04-21 12:57:00	2318.627357013192	268.8976887715772	698.4024728683962	1980.4186764289857	2136.1757142510414	542.2788078326647	15.775457385440289
2022-04-21 13:12:00	2249.436419272017	282.23867885275376	698.7825548981939	2133.60583046445	2369.5875676451883	545.2302114223003	15.743296548775092
2022-04-21 13:27:00	2070.926459418281	293.3110817300528	669.3886021891427	1584.353542263667	2300.7474181950706	462.5439059919789	15.758530721153914
2022-04-21 13:42:00	1906.7302617215853	269.5129995975522	660.7321124157388	1698.9336553251796	2043.6078030849328	455.2814269828485	15.815957852890428
2022-04-21 13:57:00	1797.253301787949	268.08013176394206	657.4794066378889	1564.292952703987	2039.097375718547	452.37245325252405	15.818664455666209
2022-04-21 14:12:00	1787.6871273017302	269.8091898682029	646.4654370437975	1364.3415900389673	2114.9077101158373	469.1499538366476	15.845075337039283
2022-04-21 14:27:00	1677.9310425648098	298.83706920144454	669.3894145119467	1157.204070553128	2567.510835763714	522.3905625234031	15.954057364549458
2022-04-21 14:42:00	1591.970295174582	300.57480499667366	663.4527373163257	823.8313016734708	2176.7284511588914	460.52588929467015	16.042460215688624
2022-04-21 14:57:00	1814.0409118858768	276.9867918043186	665.9104057936544	535.3186795466423	1634.5472222422227	383.03972485978943	15.94738551443072
2022-04-21 15:12:00	1959.3950725627003	250.3545437607685	661.2054502875462	504.4964046767236	1586.650041892224	406.4672636285624	16.10705378342802
2022-04-21 15:27:00	2011.918745985836	264.5106083766158	653.8108923992144	465.2057024472237	1577.005592897182	508.6172598784338	16.07624209763892
2022-04-21 15:42:00	2074.091746400164	261.57933168153966	655.0211909841354	421.143330669978	1466.5207792680294	480.28595843896863	15.922646267536267
2022-04-21 15:57:00	2090.5619799468127	251.89923225587268	644.4885867180977	383.6644185113087	1360.2426490772712	448.8778279587587	15.885300994616792
2022-04-21 16:12:00	1891.0836672179728	260.06428409624544	642.2249174107374	445.2322447410585	1473.387876708182	642.2477396204129	15.804996525727107
2022-04-21 16:27:00	1831.136065724084	280.77960831727813	659.6294404629904	443.09279306643015	1346.5015319590625	546.2910961644141	15.794175981936265
2022-04-21 16:42:00	1790.4038053474164	305.6710343623039	684.005100837518	596.5391227023443	1441.3444181936595	545.1010362583396	15.83627836768716
2022-04-21 16:57:00	1572.5385578576474	318.01836055252846	715.8161083647938	1034.4649453779964	1814.6703807542867	517.5487521222713	15.818269408293467
2022-04-21 17:12:00	1564.0966850066325	299.5921487789615	702.2585389012513	1485.2757131815383	2266.4827425904655	461.5086545684504	15.865547796456518
2022-04-21 17:27:00	1494.179792199869	286.0057355775647	747.3845429884744	1850.9858953665953	2282.632572748136	478.18635909826133	16.007572943923396
2022-04-21 17:42:00	1485.2102606031897	284.1481938285584	747.1680833905974	1947.797905067322	2320.5656995212416	486.3080879380512	16.190843384814972
2022-04-21 17:57:00	1711.0910428682585	285.2847542069495	733.5600042176742	1846.3252262867825	2262.2190284259327	470.9515895658144	15.965122758887253
2022-04-21 18:12:00	1335.7292874041975	272.49992920152414	727.273036909275	1914.8452065473127	2086.46442057554	460.2207781724004	15.9852684914319
2022-04-21 18:27:00	1909.2089096649288	263.71200809264803	683.9362760812687	1792.159886731733	1921.6534571730035	459.52827384804766	16.179723878731153
2022-04-21 18:42:00	2145.879385991988	266.6501532531571	691.1774559763172	2026.8297704835684	2211.5342613586995	535.9065160606957	16.005643051283883
2022-04-21 18:57:00	1987.6847373661028	285.61730277274006	677.5783822978151	2021.6175221596293	2441.8280455128115	530.3329609671249	15.83915279757574
2022-04-21 19:12:00	1444.043392260522	296.45422448467843	687.7104873118044	1484.6779807346768	2565.6076703965623	525.0321039353657	15.865105691687829
2022-04-21 19:27:00	1996.4763022222785	294.33640353589857	687.1581713090995	1408.6651132382394	1990.818478857019	502.07999940608346	16.08245861811523
2022-04-21 19:42:00	1874.710544632472	282.27671323905565	678.5062229494929	965.7498127466044	1553.1860664215592	462.5997915993005	16.022019210249223
2022-04-21 19:57:00	1847.5889609182268	277.59530664902206	703.7905194231331	627.4582390635425	1480.8709025873982	457.4110519394607	16.141031664972903
2022-04-21 20:12:00	1832.022840045866	273.18260303501825	689.5825725530588	586.4947627441645	1442.1332329880863	451.9521776658344	16.054526626466675
2022-04-21 20:27:00	1680.6726255314954	271.9055604056474	703.7191028238307	514.0954947987385	1399.4050394996173	458.7719235738512	16.17385832800279
2022-04-21 20:42:00	1853.2746822958711	270.5329787732046	736.4941127479958	461.23028305879166	1328.4881101028225	485.7368751482428	16.10910195132445
2022-04-21 20:57:00	1667.3141391202928	266.41717413486367	716.8135381983254	428.4922719260077	1227.3289072541595	459.8004006271474	16.126562440070543
2022-04-21 21:12:00	2252.0448890726207	271.17689337176785	699.984730692886	440.7284481717057	1246.1562766064076	525.3895644346624	16.583144611030647
2022-04-21 21:27:00	2330.6949308213398	295.0939154198724	706.0623088389641	423.6468079970599	1187.8687479611672	523.0661676660601	16.36043198788677
2022-04-21 21:42:00	2335.00895131823	293.95888875548184	673.056522153173	447.2746854251226	1191.7655035715711	491.9440408574772	16.171281869188764
2022-04-21 21:57:00	2309.95666232298	282.9966759066423	680.217295148992	872.498483564451	1517.753591967803	469.40906309425674	16.28777789854856
2022-04-21 22:12:00	2277.0332508719803	273.36337216493524	698.493852982908	1413.7467581219355	1958.20841795686	447.7558050613633	16.337623273789653
2022-04-21 22:27:00	2136.635063424648	261.810638433668	718.6813840460451	1810.3662705954664	1996.3203043552132	464.47240237669695	16.36633147008666
2022-04-21 22:42:00	1988.0757192201163	262.48234648407	705.1390174242097	1837.9077750738063	2006.201411102063	472.6384309266962	16.442094352714275
2022-04-21 22:57:00	1464.9604273258126	262.3109224451784	700.7733111689604	1802.29475507386	1928.8841664720617	459.5336999849016	16.447120313835505
2022-04-21 23:12:00	1752.4744270128815	257.3100518297754	682.8374975269869	1884.62367614166	2058.034394541028	509.36040848592296	16.816070386925574
2022-04-21 23:27:00	2064.2103739943605	277.02329318326207	685.8803891781386	2088.395913617542	2272.319964826664	522.4823184955287	16.7606074044986
2022-04-21 23:42:00	2094.998752966737	266.14603220783283	664.8742533075513	1901.3892731168755	2034.363881025601	457.364217554928	16.58076684300813
2022-04-21 23:57:00	2167.096462006072	260.6200114994307	648.1450931117037	1852.468327386036	1980.6110405746008	452.1860157220339	16.45784374046276
2022-04-22 00:12:00	2117.3445170884847	259.88201485150176	661.2519054229209	1848.3972407140404	1971.254305605729	459.022131233678	16.414407421389342
2022-04-22 00:27:00	1964.0975446713064	258.1175167713023	667.4578657477751	1858.0601857185736	1991.594463329416	472.39967530771446	16.53167474039006
2022-04-22 00:42:00	1823.9164843650983	277.43774207869154	682.7608506361795	2261.05015172507	2518.9220752213705	540.9367055817867	16.537388657896656
2022-04-22 00:57:00	1663.5070955878616	293.43401751645706	654.3438150589864	2175.1924802796475	2499.782681433389	502.62419391157925	16.74778968872236
